,image,label
526,../data/processed/jumping/jump-minh-158.jpg,0
527,../data/processed/jumping/jump-mdang-314.jpg,0
528,../data/processed/jumping/jump-tuan-98.jpg,0
529,../data/processed/jumping/jump-nhan-290.jpg,0
530,../data/processed/jumping/jump-hdang-195.jpg,0
531,../data/processed/jumping/jump-nhan-253.jpg,0
532,../data/processed/jumping/jump-tuan-395.jpg,0
533,../data/processed/jumping/jump-tuan-384.jpg,0
534,../data/processed/jumping/jump-minh-351.jpg,0
535,../data/processed/jumping/jump-khuong-56.jpg,0
536,../data/processed/jumping/jump-mdang-89.jpg,0
537,../data/processed/jumping/jump-khuong-229.jpg,0
538,../data/processed/jumping/jump-khuong-61.jpg,0
539,../data/processed/jumping/jump-mdang-182.jpg,0
540,../data/processed/jumping/jump-minh-386.jpg,0
541,../data/processed/jumping/jump-nhan-153.jpg,0
542,../data/processed/jumping/jump-minh-24.jpg,0
543,../data/processed/jumping/jump-an-384.jpg,0
544,../data/processed/jumping/jump-khuong-272.jpg,0
545,../data/processed/jumping/jump-hdang-252.jpg,0
546,../data/processed/jumping/jump-khuong-164.jpg,0
547,../data/processed/jumping/jump-nhan-93.jpg,0
548,../data/processed/jumping/jump-tuan-225.jpg,0
549,../data/processed/jumping/jump-khuong-102.jpg,0
550,../data/processed/jumping/jump-tuan-271.jpg,0
551,../data/processed/jumping/jump-tuan-335.jpg,0
552,../data/processed/jumping/jump-mdang-176.jpg,0
553,../data/processed/jumping/jump-nhan-364.jpg,0
554,../data/processed/jumping/jump-mdang-114.jpg,0
555,../data/processed/jumping/jump-nhan-65.jpg,0
556,../data/processed/jumping/jump-mdang-145.jpg,0
557,../data/processed/jumping/jump-mdang-112.jpg,0
558,../data/processed/jumping/jump-tuan-246.jpg,0
559,../data/processed/jumping/jump-nhan-304.jpg,0
560,../data/processed/jumping/jump-minh-276.jpg,0
561,../data/processed/jumping/jump-hdang-302.jpg,0
562,../data/processed/jumping/jump-minh-248.jpg,0
563,../data/processed/jumping/jump-mdang-12.jpg,0
564,../data/processed/jumping/jump-hdang-284.jpg,0
565,../data/processed/jumping/jump-hdang-321.jpg,0
566,../data/processed/jumping/jump-nhan-160.jpg,0
567,../data/processed/jumping/jump-mdang-124.jpg,0
568,../data/processed/jumping/jump-mdang-201.jpg,0
569,../data/processed/jumping/jump-mdang-122.jpg,0
570,../data/processed/jumping/jump-tuan-58.jpg,0
571,../data/processed/jumping/jump-mdang-69.jpg,0
572,../data/processed/jumping/jump-hdang-21.jpg,0
573,../data/processed/jumping/jump-nhan-84.jpg,0
574,../data/processed/jumping/jump-an-60.jpg,0
575,../data/processed/jumping/jump-khuong-375.jpg,0
576,../data/processed/jumping/jump-minh-127.jpg,0
577,../data/processed/jumping/jump-khuong-93.jpg,0
578,../data/processed/jumping/jump-nhan-97.jpg,0
579,../data/processed/jumping/jump-mdang-46.jpg,0
580,../data/processed/jumping/jump-an-336.jpg,0
581,../data/processed/jumping/jump-mdang-226.jpg,0
582,../data/processed/jumping/jump-an-172.jpg,0
583,../data/processed/jumping/jump-khuong-363.jpg,0
584,../data/processed/jumping/jump-mdang-322.jpg,0
585,../data/processed/jumping/jump-tuan-193.jpg,0
586,../data/processed/jumping/jump-hdang-3.jpg,0
587,../data/processed/jumping/jump-an-53.jpg,0
588,../data/processed/jumping/jump-tuan-324.jpg,0
589,../data/processed/jumping/jump-nhan-144.jpg,0
590,../data/processed/jumping/jump-an-189.jpg,0
591,../data/processed/jumping/jump-minh-367.jpg,0
592,../data/processed/jumping/jump-an-224.jpg,0
593,../data/processed/jumping/jump-minh-399.jpg,0
594,../data/processed/jumping/jump-nhan-326.jpg,0
595,../data/processed/jumping/jump-mdang-307.jpg,0
596,../data/processed/jumping/jump-an-150.jpg,0
597,../data/processed/jumping/jump-an-314.jpg,0
598,../data/processed/jumping/jump-tuan-222.jpg,0
599,../data/processed/jumping/jump-an-368.jpg,0
600,../data/processed/jumping/jump-khuong-301.jpg,0
601,../data/processed/jumping/jump-an-210.jpg,0
602,../data/processed/jumping/jump-khuong-119.jpg,0
603,../data/processed/jumping/jump-hdang-53.jpg,0
604,../data/processed/jumping/jump-an-249.jpg,0
605,../data/processed/jumping/jump-mdang-254.jpg,0
606,../data/processed/jumping/jump-tuan-286.jpg,0
607,../data/processed/jumping/jump-khuong-373.jpg,0
608,../data/processed/jumping/jump-khuong-22.jpg,0
609,../data/processed/jumping/jump-mdang-51.jpg,0
610,../data/processed/jumping/jump-hdang-147.jpg,0
611,../data/processed/jumping/jump-minh-25.jpg,0
612,../data/processed/jumping/jump-khuong-242.jpg,0
613,../data/processed/jumping/jump-an-4.jpg,0
614,../data/processed/jumping/jump-minh-349.jpg,0
615,../data/processed/jumping/jump-tuan-371.jpg,0
616,../data/processed/jumping/jump-minh-348.jpg,0
617,../data/processed/jumping/jump-minh-312.jpg,0
618,../data/processed/jumping/jump-mdang-339.jpg,0
619,../data/processed/jumping/jump-khuong-85.jpg,0
620,../data/processed/jumping/jump-mdang-280.jpg,0
621,../data/processed/jumping/jump-mdang-111.jpg,0
622,../data/processed/jumping/jump-tuan-327.jpg,0
623,../data/processed/jumping/jump-nhan-24.jpg,0
624,../data/processed/jumping/jump-hdang-152.jpg,0
625,../data/processed/jumping/jump-hdang-385.jpg,0
626,../data/processed/jumping/jump-khuong-238.jpg,0
627,../data/processed/jumping/jump-tuan-124.jpg,0
628,../data/processed/jumping/jump-khuong-157.jpg,0
629,../data/processed/jumping/jump-minh-333.jpg,0
630,../data/processed/jumping/jump-an-379.jpg,0
631,../data/processed/jumping/jump-nhan-199.jpg,0
632,../data/processed/jumping/jump-nhan-211.jpg,0
633,../data/processed/jumping/jump-nhan-140.jpg,0
634,../data/processed/jumping/jump-khuong-104.jpg,0
635,../data/processed/jumping/jump-hdang-13.jpg,0
636,../data/processed/jumping/jump-khuong-105.jpg,0
637,../data/processed/jumping/jump-khuong-294.jpg,0
638,../data/processed/jumping/jump-mdang-92.jpg,0
639,../data/processed/jumping/jump-minh-383.jpg,0
640,../data/processed/jumping/jump-tuan-258.jpg,0
641,../data/processed/jumping/jump-tuan-304.jpg,0
642,../data/processed/jumping/jump-minh-366.jpg,0
643,../data/processed/jumping/jump-minh-393.jpg,0
644,../data/processed/jumping/jump-hdang-37.jpg,0
645,../data/processed/jumping/jump-khuong-33.jpg,0
646,../data/processed/jumping/jump-tuan-204.jpg,0
647,../data/processed/jumping/jump-nhan-184.jpg,0
648,../data/processed/jumping/jump-nhan-222.jpg,0
649,../data/processed/jumping/jump-mdang-47.jpg,0
650,../data/processed/jumping/jump-minh-181.jpg,0
651,../data/processed/jumping/jump-mdang-137.jpg,0
652,../data/processed/jumping/jump-minh-322.jpg,0
653,../data/processed/jumping/jump-mdang-301.jpg,0
654,../data/processed/jumping/jump-an-97.jpg,0
655,../data/processed/jumping/jump-khuong-196.jpg,0
656,../data/processed/jumping/jump-tuan-228.jpg,0
657,../data/processed/jumping/jump-nhan-178.jpg,0
658,../data/processed/jumping/jump-an-5.jpg,0
659,../data/processed/jumping/jump-khuong-306.jpg,0
660,../data/processed/jumping/jump-hdang-288.jpg,0
661,../data/processed/jumping/jump-nhan-344.jpg,0
662,../data/processed/jumping/jump-hdang-50.jpg,0
663,../data/processed/jumping/jump-tuan-130.jpg,0
664,../data/processed/jumping/jump-hdang-142.jpg,0
665,../data/processed/jumping/jump-nhan-157.jpg,0
666,../data/processed/jumping/jump-tuan-191.jpg,0
667,../data/processed/jumping/jump-nhan-20.jpg,0
668,../data/processed/jumping/jump-nhan-372.jpg,0
669,../data/processed/jumping/jump-an-130.jpg,0
670,../data/processed/jumping/jump-minh-371.jpg,0
671,../data/processed/jumping/jump-minh-214.jpg,0
672,../data/processed/jumping/jump-khuong-180.jpg,0
673,../data/processed/jumping/jump-nhan-383.jpg,0
674,../data/processed/jumping/jump-nhan-347.jpg,0
675,../data/processed/jumping/jump-minh-180.jpg,0
676,../data/processed/jumping/jump-nhan-117.jpg,0
677,../data/processed/jumping/jump-tuan-288.jpg,0
678,../data/processed/jumping/jump-minh-114.jpg,0
679,../data/processed/jumping/jump-khuong-130.jpg,0
680,../data/processed/jumping/jump-nhan-183.jpg,0
681,../data/processed/jumping/jump-khuong-81.jpg,0
682,../data/processed/jumping/jump-nhan-141.jpg,0
683,../data/processed/jumping/jump-nhan-231.jpg,0
684,../data/processed/jumping/jump-khuong-267.jpg,0
685,../data/processed/jumping/jump-an-76.jpg,0
686,../data/processed/jumping/jump-hdang-113.jpg,0
687,../data/processed/jumping/jump-khuong-329.jpg,0
688,../data/processed/jumping/jump-khuong-214.jpg,0
689,../data/processed/jumping/jump-mdang-155.jpg,0
690,../data/processed/jumping/jump-mdang-259.jpg,0
691,../data/processed/jumping/jump-minh-43.jpg,0
692,../data/processed/jumping/jump-nhan-27.jpg,0
693,../data/processed/jumping/jump-nhan-11.jpg,0
694,../data/processed/jumping/jump-minh-96.jpg,0
695,../data/processed/jumping/jump-minh-258.jpg,0
696,../data/processed/jumping/jump-nhan-349.jpg,0
697,../data/processed/jumping/jump-minh-365.jpg,0
698,../data/processed/jumping/jump-nhan-58.jpg,0
699,../data/processed/jumping/jump-an-2.jpg,0
700,../data/processed/jumping/jump-mdang-154.jpg,0
701,../data/processed/jumping/jump-tuan-351.jpg,0
702,../data/processed/jumping/jump-khuong-282.jpg,0
703,../data/processed/jumping/jump-khuong-103.jpg,0
704,../data/processed/jumping/jump-hdang-373.jpg,0
705,../data/processed/jumping/jump-nhan-374.jpg,0
706,../data/processed/jumping/jump-hdang-318.jpg,0
707,../data/processed/jumping/jump-nhan-170.jpg,0
708,../data/processed/jumping/jump-tuan-341.jpg,0
709,../data/processed/jumping/jump-nhan-357.jpg,0
710,../data/processed/jumping/jump-tuan-174.jpg,0
711,../data/processed/jumping/jump-an-161.jpg,0
712,../data/processed/jumping/jump-an-80.jpg,0
713,../data/processed/jumping/jump-minh-72.jpg,0
714,../data/processed/jumping/jump-tuan-229.jpg,0
715,../data/processed/jumping/jump-mdang-328.jpg,0
716,../data/processed/jumping/jump-an-197.jpg,0
717,../data/processed/jumping/jump-mdang-82.jpg,0
718,../data/processed/jumping/jump-tuan-239.jpg,0
719,../data/processed/jumping/jump-khuong-43.jpg,0
720,../data/processed/jumping/jump-nhan-133.jpg,0
721,../data/processed/jumping/jump-tuan-383.jpg,0
722,../data/processed/jumping/jump-an-71.jpg,0
723,../data/processed/jumping/jump-hdang-131.jpg,0
724,../data/processed/jumping/jump-minh-90.jpg,0
725,../data/processed/jumping/jump-nhan-200.jpg,0
726,../data/processed/jumping/jump-hdang-231.jpg,0
727,../data/processed/jumping/jump-khuong-75.jpg,0
728,../data/processed/jumping/jump-khuong-213.jpg,0
729,../data/processed/jumping/jump-minh-52.jpg,0
730,../data/processed/jumping/jump-hdang-24.jpg,0
731,../data/processed/jumping/jump-an-366.jpg,0
732,../data/processed/jumping/jump-an-265.jpg,0
733,../data/processed/jumping/jump-mdang-132.jpg,0
734,../data/processed/jumping/jump-hdang-15.jpg,0
735,../data/processed/jumping/jump-hdang-78.jpg,0
736,../data/processed/jumping/jump-mdang-10.jpg,0
737,../data/processed/jumping/jump-an-133.jpg,0
738,../data/processed/jumping/jump-minh-326.jpg,0
739,../data/processed/jumping/jump-khuong-271.jpg,0
740,../data/processed/jumping/jump-minh-295.jpg,0
741,../data/processed/jumping/jump-khuong-331.jpg,0
742,../data/processed/jumping/jump-nhan-99.jpg,0
743,../data/processed/jumping/jump-khuong-68.jpg,0
744,../data/processed/jumping/jump-nhan-331.jpg,0
745,../data/processed/jumping/jump-tuan-4.jpg,0
746,../data/processed/jumping/jump-hdang-273.jpg,0
747,../data/processed/jumping/jump-khuong-138.jpg,0
748,../data/processed/jumping/jump-mdang-44.jpg,0
749,../data/processed/jumping/jump-khuong-90.jpg,0
750,../data/processed/jumping/jump-tuan-134.jpg,0
751,../data/processed/jumping/jump-hdang-83.jpg,0
752,../data/processed/jumping/jump-minh-153.jpg,0
753,../data/processed/jumping/jump-minh-27.jpg,0
754,../data/processed/jumping/jump-hdang-61.jpg,0
755,../data/processed/jumping/jump-khuong-169.jpg,0
756,../data/processed/jumping/jump-an-182.jpg,0
757,../data/processed/jumping/jump-an-105.jpg,0
758,../data/processed/jumping/jump-khuong-383.jpg,0
759,../data/processed/jumping/jump-nhan-115.jpg,0
760,../data/processed/jumping/jump-nhan-3.jpg,0
761,../data/processed/jumping/jump-hdang-98.jpg,0
762,../data/processed/jumping/jump-hdang-135.jpg,0
763,../data/processed/jumping/jump-hdang-305.jpg,0
764,../data/processed/jumping/jump-minh-373.jpg,0
765,../data/processed/jumping/jump-nhan-352.jpg,0
766,../data/processed/jumping/jump-minh-95.jpg,0
767,../data/processed/jumping/jump-minh-254.jpg,0
768,../data/processed/jumping/jump-hdang-388.jpg,0
769,../data/processed/jumping/jump-an-315.jpg,0
770,../data/processed/jumping/jump-mdang-302.jpg,0
771,../data/processed/jumping/jump-khuong-149.jpg,0
772,../data/processed/jumping/jump-khuong-92.jpg,0
773,../data/processed/jumping/jump-khuong-291.jpg,0
774,../data/processed/jumping/jump-minh-330.jpg,0
775,../data/processed/jumping/jump-khuong-126.jpg,0
776,../data/processed/jumping/jump-an-220.jpg,0
777,../data/processed/jumping/jump-khuong-211.jpg,0
778,../data/processed/jumping/jump-an-6.jpg,0
779,../data/processed/jumping/jump-an-354.jpg,0
780,../data/processed/jumping/jump-mdang-133.jpg,0
781,../data/processed/jumping/jump-an-235.jpg,0
782,../data/processed/jumping/jump-hdang-290.jpg,0
783,../data/processed/jumping/jump-hdang-210.jpg,0
784,../data/processed/jumping/jump-minh-151.jpg,0
785,../data/processed/jumping/jump-an-345.jpg,0
786,../data/processed/jumping/jump-hdang-94.jpg,0
787,../data/processed/jumping/jump-nhan-38.jpg,0
788,../data/processed/jumping/jump-khuong-323.jpg,0
789,../data/processed/jumping/jump-an-303.jpg,0
790,../data/processed/jumping/jump-khuong-159.jpg,0
791,../data/processed/jumping/jump-hdang-386.jpg,0
792,../data/processed/jumping/jump-minh-17.jpg,0
793,../data/processed/jumping/jump-hdang-243.jpg,0
794,../data/processed/jumping/jump-hdang-338.jpg,0
795,../data/processed/jumping/jump-an-54.jpg,0
796,../data/processed/jumping/jump-hdang-166.jpg,0
797,../data/processed/jumping/jump-minh-5.jpg,0
798,../data/processed/jumping/jump-minh-172.jpg,0
799,../data/processed/jumping/jump-tuan-256.jpg,0
800,../data/processed/jumping/jump-tuan-123.jpg,0
801,../data/processed/jumping/jump-an-376.jpg,0
802,../data/processed/jumping/jump-khuong-58.jpg,0
803,../data/processed/jumping/jump-tuan-323.jpg,0
804,../data/processed/jumping/jump-mdang-231.jpg,0
805,../data/processed/jumping/jump-minh-397.jpg,0
806,../data/processed/jumping/jump-khuong-317.jpg,0
807,../data/processed/jumping/jump-tuan-144.jpg,0
808,../data/processed/jumping/jump-minh-121.jpg,0
809,../data/processed/jumping/jump-mdang-173.jpg,0
810,../data/processed/jumping/jump-khuong-281.jpg,0
811,../data/processed/jumping/jump-mdang-295.jpg,0
812,../data/processed/jumping/jump-an-214.jpg,0
813,../data/processed/jumping/jump-tuan-245.jpg,0
814,../data/processed/jumping/jump-hdang-69.jpg,0
815,../data/processed/jumping/jump-mdang-175.jpg,0
816,../data/processed/jumping/jump-an-356.jpg,0
817,../data/processed/jumping/jump-tuan-195.jpg,0
818,../data/processed/jumping/jump-an-114.jpg,0
819,../data/processed/jumping/jump-nhan-190.jpg,0
820,../data/processed/jumping/jump-khuong-170.jpg,0
821,../data/processed/jumping/jump-tuan-73.jpg,0
822,../data/processed/jumping/jump-tuan-164.jpg,0
823,../data/processed/jumping/jump-an-344.jpg,0
824,../data/processed/jumping/jump-hdang-202.jpg,0
825,../data/processed/jumping/jump-khuong-47.jpg,0
826,../data/processed/jumping/jump-tuan-112.jpg,0
827,../data/processed/jumping/jump-nhan-109.jpg,0
828,../data/processed/jumping/jump-minh-60.jpg,0
829,../data/processed/jumping/jump-nhan-180.jpg,0
830,../data/processed/jumping/jump-tuan-154.jpg,0
831,../data/processed/jumping/jump-minh-380.jpg,0
832,../data/processed/jumping/jump-nhan-280.jpg,0
833,../data/processed/jumping/jump-an-285.jpg,0
834,../data/processed/jumping/jump-mdang-292.jpg,0
835,../data/processed/jumping/jump-khuong-277.jpg,0
836,../data/processed/jumping/jump-nhan-98.jpg,0
837,../data/processed/jumping/jump-minh-19.jpg,0
838,../data/processed/jumping/jump-tuan-307.jpg,0
839,../data/processed/jumping/jump-nhan-59.jpg,0
840,../data/processed/jumping/jump-tuan-298.jpg,0
841,../data/processed/jumping/jump-nhan-37.jpg,0
842,../data/processed/jumping/jump-nhan-139.jpg,0
843,../data/processed/jumping/jump-an-180.jpg,0
844,../data/processed/jumping/jump-mdang-208.jpg,0
845,../data/processed/jumping/jump-minh-186.jpg,0
846,../data/processed/jumping/jump-mdang-235.jpg,0
847,../data/processed/jumping/jump-khuong-295.jpg,0
848,../data/processed/jumping/jump-nhan-283.jpg,0
849,../data/processed/jumping/jump-minh-143.jpg,0
850,../data/processed/jumping/jump-khuong-362.jpg,0
851,../data/processed/jumping/jump-hdang-111.jpg,0
852,../data/processed/jumping/jump-an-46.jpg,0
853,../data/processed/jumping/jump-hdang-103.jpg,0
854,../data/processed/jumping/jump-mdang-91.jpg,0
855,../data/processed/jumping/jump-hdang-146.jpg,0
856,../data/processed/jumping/jump-an-325.jpg,0
857,../data/processed/jumping/jump-hdang-118.jpg,0
858,../data/processed/jumping/jump-minh-251.jpg,0
859,../data/processed/jumping/jump-mdang-86.jpg,0
860,../data/processed/jumping/jump-khuong-66.jpg,0
861,../data/processed/jumping/jump-khuong-382.jpg,0
862,../data/processed/jumping/jump-hdang-12.jpg,0
863,../data/processed/jumping/jump-tuan-210.jpg,0
864,../data/processed/jumping/jump-mdang-127.jpg,0
865,../data/processed/jumping/jump-khuong-70.jpg,0
866,../data/processed/jumping/jump-khuong-389.jpg,0
867,../data/processed/jumping/jump-minh-44.jpg,0
868,../data/processed/jumping/jump-hdang-200.jpg,0
869,../data/processed/jumping/jump-minh-66.jpg,0
870,../data/processed/jumping/jump-nhan-90.jpg,0
871,../data/processed/jumping/jump-nhan-264.jpg,0
872,../data/processed/jumping/jump-khuong-94.jpg,0
873,../data/processed/jumping/jump-nhan-355.jpg,0
874,../data/processed/jumping/jump-an-57.jpg,0
875,../data/processed/jumping/jump-tuan-63.jpg,0
876,../data/processed/jumping/jump-hdang-206.jpg,0
877,../data/processed/jumping/jump-minh-283.jpg,0
878,../data/processed/jumping/jump-an-117.jpg,0
879,../data/processed/jumping/jump-nhan-155.jpg,0
880,../data/processed/jumping/jump-tuan-373.jpg,0
881,../data/processed/jumping/jump-nhan-53.jpg,0
882,../data/processed/jumping/jump-nhan-203.jpg,0
883,../data/processed/jumping/jump-mdang-309.jpg,0
884,../data/processed/jumping/jump-nhan-96.jpg,0
885,../data/processed/jumping/jump-mdang-11.jpg,0
886,../data/processed/jumping/jump-nhan-328.jpg,0
887,../data/processed/jumping/jump-khuong-41.jpg,0
888,../data/processed/jumping/jump-an-137.jpg,0
889,../data/processed/jumping/jump-hdang-184.jpg,0
890,../data/processed/jumping/jump-minh-265.jpg,0
891,../data/processed/jumping/jump-mdang-52.jpg,0
892,../data/processed/jumping/jump-mdang-206.jpg,0
893,../data/processed/jumping/jump-khuong-275.jpg,0
894,../data/processed/jumping/jump-minh-363.jpg,0
895,../data/processed/jumping/jump-khuong-18.jpg,0
896,../data/processed/jumping/jump-tuan-309.jpg,0
897,../data/processed/jumping/jump-nhan-223.jpg,0
898,../data/processed/jumping/jump-hdang-204.jpg,0
899,../data/processed/jumping/jump-khuong-284.jpg,0
900,../data/processed/jumping/jump-khuong-310.jpg,0
901,../data/processed/jumping/jump-khuong-77.jpg,0
